insert into documents_raw (doc_id,documentcode,documentname,rev) values 
('510','CO-OPS-SOP-86','Preparation of Chlamydia trachomatis 100 thousand Genome Equivalents/µL stocks','3'),
('636','CO-OPS-SOP-190','Preparation of IC DNA in TE buffer 10ng/μl master stock aliquots','4'),
('511','CO-OPS-SOP-87','Preparation of Neisseria gonorrhoeae 1 million Genome Equivalents/µL stocks','2'),
('512','CO-OPS-SOP-88','Preparation of Neisseria gonorrhoeae 100 thousand Genome Equivalents/µL stocks','2'),
('559','CO-LAB-SOP-136','Preparation of Solutions for Experimental Activities','7'),
('1134','CO-LAB-SOP-300','Preparation of Sub-circuit cards for voltammetric detection','6'),
('1126','CO-LAB-SOP-292','Preparation of Tryptone Soya Broth (TSB) and Tryptone Soya Agar (TSA)','5'),
('513','CO-OPS-SOP-89','Preparation of vaginal swab samples','4'),
('580','CO-LAB-SOP-148','Procedure for Aliquoting and Batch Retaining Reagents','12'),
('17','CO-SUP-SOP-384','Procedure for Commercial Storage and Distribution','3'),
('920','CO-CS-SOP-248','Procedure For Customer Service','3'),
('19','CO-SUP-SOP-386','Procedure for Inventory Control and IBP','2'),
('1119','CO-QC-SOP-286','Procedure for the Release of io Instruments','4'),
('537','CO-QC-SOP-94','Procedure to Control Chemical and Biological Spillages','5'),
('969','CO-OPS-URS-20','Process Requirement Specification for CO-OPS-PTL-010','0'),
('623','CO-OPS-SOP-188','Process Validation','4'),
('377','CO-DES-T-65','Process Validation Master Plan Template','6'),
('1073','CO-QC-PTL-62','Process Validation of CO-QC-QCP-039: T7 Exonuclease Raw Material Heated io Detection Rig Test (Part no. 0225)','0'),
('1193','CO-QC-PTL-77','Process Validation of CO-QC-QCP-069 and CO-QC-QCP-052. IC DNA Reagent and Raw Material Testing','0'),
('395','CO-DES-T-83','product requirements Specification Template','3'),
('1108','CO-QA-SOP-283','Product Risk Management Procedure','4'),
('1376','CO-PRD1-JA-44','Production suite air conditioning job aid','0'),
('1641','CO-PMO-FRM-295','Project Business Case','0'),
('1596','CO-PMO-T-209','Project Plan','2'),
('370','CO-DES-T-58','Project Planning Template','4'),
('1402','CO-SAM-JA-48','Promotional Materials Checklist','0'),
('1564','CO-PRD1-JA-70','Protecting Light Sensitive Reagents with Tin Foil at the Oak House Manufacturing Facility','0'),
('481','CO-SUP-SOP-68','Purchasing SOP','15'),
('1610','CO-QA-T-213','QA Software Validation Protocol Template','0'),
('1571','CO-QC-PTL-109','QC CT/NG 2:2 Input Manufactured Under CO-OPS-SOP-189 Validation Protocol','1'),
('1801','CO-QC-JA-107','QC CTNG Cartridge Processing Guide (CO-QC-QCP-056 and MOB-TR-032)','0'),
('458','CO-QC-T-144','QC io Mainternance Log','3'),
('432','CO-QC-T-120','QC Laboratory Cleaning Record','5'),
('624','CO-QC-FRM-49','QC Monthly Laboratory Checklist','0'),
('1086','CO-QC-PTL-73','QC Release of CT/NG Cartridge','1'),
('1146','CO-QC-QCP-62','QC release procedure for the Io Reader','8'),
('1115','CO-QC-LBL-31','QC Retention Box Label','0'),
('1106','CO-QC-SOP-282','QC Sample Handling and Retention Procedure','2'),
('1114','CO-QC-REG-34','QC Sample Retention Register','3'),
('1076','CO-QC-PTL-64','QC testing and release of UNG raw material','2'),
('394','CO-QC-T-82','qPCR QC Testing Data Analysis','14'),
('855','CO-QA-SOP-237','QT9 - Periodic Review and Making Documents Obsolete','1'),
('909','CO-QA-SOP-244','QT9 Administration','3'),
('1158','CO-QA-JA-14','QT9 Corrective Action Module Job Aid','1'),
('1772','CO-QA-FRM-323','QT9 Document Enhancement Request Form','0'),
('1157','CO-QA-JA-13','QT9 Feedback Module Job Aid','3'),
('1175','CO-QA-JA-18','QT9 Internal Audit Module Job Aid','2'),
('1485','CO-QA-JA-59','QT9 Material Review Board Module','1'),
('1159','CO-QA-JA-15','QT9 Nonconforming Product Job Aid','3'),
('1160','CO-QA-JA-16','QT9 Preventive Action Module Job Aid','1'),
('1224','CO-QA-JA-21','QT9 SCAR Module Job Aid','1'),
('471','CO-QA-T-146','QT9 SOP Template','2'),
('151','CO-QA-SOP-15','Qualification and Competence of Auditors','4'),
('1574','CO-QA-SOP-374','Quality Assurance Process for Reviewing QMS Documentation','0'),
('625','CO-QC-COP-1','Quality Control Laboratory Code of Practice','5'),
('654','CO-QC-FRM-65','Quality Control Out of Specification Result Investigation Record Form','2'),
('655','CO-QC-SOP-12','Quality Control Out of Specification Results Procedure','2'),
('1107','CO-QC-POL-18','Quality Control Policy','5'),
('606','CO-QC-SOP-171','Quality Control Rounding Procedure','3'),
('1711','CO-QC-JA-94','Quality Control Scheduled Weekly Cleaning Job Aid','0'),
('1113','CO-QA-POL-21','Quality Manual','10'),
('148','CO-QA-SOP-12','Quality Objectives','9'),
('1111','CO-QA-POL-19','Quality Policy','6'),
('470','CO-QA-SOP-28','Quality Records','11'),
('888','CO-LAB-LBL-9','Quarantine - Failed calibration Label','2'),
('1627','CO-PRD1-LBL-56','Quarantine Label - Oak House','0'),
('902','CO-LAB-LBL-22','Quarantine Stock Item Label','1'),
('894','CO-LAB-LBL-14','Quarantined material label','3'),
('408','CO-QC-T-96','Quarterly Reagent Check Record','4'),
('807','CO-OPS-PTL-27','Rapid PCR Rig IQ Protocol','2'),
('626','CO-OPS-PTL-11','Rapid PCR Rig OQ Procedure','2'),
('808','CO-OPS-PTL-28','Rapid PCR Rig PQ Procedure','4'),
('588','CO-OPS-PTL-10','Reader Installation Qualification Protocol','15'),
('271','CO-OPS-SOP-9','Reader Peltier Refit procedure','3'),
('407','CO-QC-T-95','Reagent Aliquot From','6'),
('272','CO-LAB-SOP-10','Reagent Deposition and Immobilisation (Pilot Line)','4'),
('448','CO-QC-T-136','Reagent Design template','1'),
('454','CO-DES-T-140','Reagent Design Transfer Checklist','1'),
('41','CO-DES-SOP-372','Reagent Design Transfer process','2'),
('948','CO-OPS-URS-18','Reagent Handling Processor for Scienion Dispense Equipment','0'),
('1304','CO-SUP-T-178','Reagent Pick List Template','7'),
('970','CO-PRD1-POL-16','Reagent Production Policy','0'),
('999','CO-PRD1-FRM-191','Reagent Shipping Worksheet','2'),
('615','CO-LAB-SOP-180','Reconstitution of Lyophilised Materials','3'),
('1818','CO-LAB-REG-48','Reference electrode register for use with electrode test method.','0'),
('947','CO-REG-T-157','Regulatory Change Assessment Decision Tree Form','1'),
('1140','CO-QC-QCP-56','Release procedure for CT/NG cartridge','31'),
('1630','CO-QA-T-215','Report Template','0'),
('1189','CO-IT-POL-31','Responsible Disclosure Policy','1'),
('473','CO-QA-SOP-31','Revising and Introducing Documents in QT9','6'),
('320','CO-QC-T-35','Rework Protocol Template','5'),
('267','CO-LAB-SOP-5','Rhychiger Heat Sealer','3'),
('1513','CO-H&S-RA-1','Risk Assessment - binx Health Office and non-laboratory areas','6'),
('1536','CO-H&S-RA-13','Risk Assessment - Fire - Derby Court and Unit 6','7'),
('1516','CO-H&S-RA-4','Risk Assessment - io® reader / assay development tools','5'),
('1515','CO-H&S-RA-3','Risk Assessment - Laboratory Areas (excluding Microbiology and Pilot line)','7'),
('1519','CO-H&S-RA-7','Risk Assessment - Pilot line Laboratory area','6'),
('1518','CO-H&S-RA-6','Risk Assessment - use of UV irradiation in the binx health Laboratories','6'),
('1520','CO-H&S-RA-8','Risk Assessment for binx Health Employees','5'),
('1521','CO-H&S-RA-9','Risk Assessment for use of Chemicals','4'),
('1514','CO-H&S-RA-2','Risk Assessment for use of Microorganisms','8'),
('1522','CO-H&S-RA-10','Risk Assessment for work-related stress','4'),
('374','CO-DES-T-62','Risk Management Plan template','3'),
('1112','CO-QA-POL-20','Risk Management Policy','9'),
('376','CO-DES-T-64','Risk Management Report template','3'),
('375','CO-DES-T-63','Risk/benefit template','3'),
('144','CO-QA-SOP-345','Root Cause Analysis','4'),
('598','CO-LAB-SOP-163','Running Cartridges on io Readers','10'),
('1819','CO-OPS-SOP-405','Salesforce Procedure','0'),
('900','CO-LAB-LBL-20','SAP Stock Item Label','2'),
('1583','CO-LAB-LBL-53','SAP Stock Item Label (Green)','0'),
('1709','CO-LAB-JA-92','Scheduled Weekly Clean Job Aid','0'),
('467','CO-QA-SOP-24','Sharepoint Administration','3'),
('1421','CO-SUP-LBL-51','Shipping Contents Label','1'),
('1488','CO-SUP-T-201','Shipping Specification Template','0'),
('1490','CO-SUP-SP-5','Shipping Specification: CT/NG io Cartridge','2'),
('1489','CO-SUP-SOP-363','Shipping Specifications Procedure','0'),
('1751','CO-LAB-FRM-321','Single Nucleotide C-di452 (Part No. 0420)','0'),
('1750','CO-LAB-FRM-320','Single Nucleotide G-di275 (Part No. 0421)','0'),
('1788','CO-PRD1-PTL-122','Site Acceptance Test (SAT) for the ALX-734 Label Print Dispenser','0'),
('1715','CO-LAB-JA-97','Six Month Scheduled or Extraordinary Clean Job Aid','0'),
('1547','CO-SAM-T-205','Slide Guide Template','0'),
('1555','CO-SUP-JA-63','Softbox TempCell F39 (13-48) Dry ice shipper packing instructions','0'),
('1557','CO-SUP-JA-65','Softbox TempCell MAX shipper packing instructions','0'),
('1556','CO-SUP-JA-64','Softbox TempCell PRO shipper packing instructions','0'),
('16','CO-DES-SOP-4','Software Development Procedure','4'),
('437','CO-DES-T-125','Software Development Tool Approval','2'),
('308','CO-QC-T-23','Solution Preparation Form','3'),
('890','CO-LAB-LBL-11','Solutions labels','3'),
('1124','CO-LAB-SOP-290','SOP for running clinical samples in io® instruments','4'),
('1820','CO-LAB-SOP-406','SOP for use of the Mecmesin MultiTest 2.5- xt Tension & Compression Testing System','0'),
('1387','CO-LAB-SOP-344','SOP for use of the Open Clamp Reader','0'),
('758','CO-OPS-SOP-196','SOP to record the details of the manufacture of 75x PCR buffer','3'),
('438','CO-DES-T-126','Soup Approval','2'),
('360','CO-QA-T-48','Specimen Signature Log','4'),
('1798','CO-SUP-LBL-74','Spot Reagent Box Label','2'),
('1738','CO-OPS-URS-36','Spot Reagent mixing equipment for CT/NG Assay Cartridge manufacture at CMOs -Rotary Mixer URS','0'),
('930','CO-OPS-URS-8','Sprint B+ leak tester- User Requirement Specification','0'),
('498','CO-QA-SOP-76','Stakeholder Feedback and Product Complaints Handling Procedure','9'),
('399','CO-QA-T-87','Standard / Guidance Review','4'),
('1123','CO-LAB-SOP-289','Standard Procedures for use in the Development of the CT/NG Assay','2'),
('582','CO-LAB-SOP-150','Standard Use of Freezers','9'),
('964','CO-PRD1-SOP-257','Standard Use of Oak House Freezers','1'),
('967','CO-PRD1-SOP-259','Standard Use of Oak House Fridges','1'),
('832','CO-LAB-REG-15','Stock Item Register','11'),
('1244','CO-SUP-SOP-322','Storage and Distribution - Oak House','2'),
('984','CO-PRD1-LBL-29','Storage temperature labels','0'),
('450','CO-QC-T-138','Summary technical Documentation (for assay)','2'),
('1475','CO-QA-T-197','Summary Technical Documentation (STED) Template','1'),
('500','CO-QA-SOP-77','Supplier Audit Procedure','10'),
('147','CO-QA-SOP-11','Supplier Corrective Action Response Procedure','6'),
('487','CO-SUP-SOP-69','Supplier Evaluation','10'),
('364','CO-SUP-FRM-46','Supplier Questionnaire - Calibration/Equipment maintenance','4'),
('365','CO-SUP-FRM-42','Supplier Questionnaire - Chemical/Reagent/Microbiological','4'),
('367','CO-SUP-FRM-48','Supplier Questionnaire - Consultant/Services','4'),
('366','CO-SUP-FRM-47','Supplier Questionnaire - Hardware','4'),
('398','CO-QA-T-86','Supplier Re-assessment Approval form','4'),
('488','CO-SUP-SOP-70','Supplier Risk Assessment Approval and Monitoring Procedure','6'),
('845','CO-QA-REG-25','Supplier Risk Assessment Monitoring List','5'),
('1233','CO-SUP-SOP-321','Supply Chain Oak House Material Management','5'),
('1805','CO-SUP-T-236','Supply Chain SOP Template','0'),
('323','CO-LAB-FRM-19','Synthetic Uracil containing Amplicon','3'),
('475','CO-OPS-SOP-33','T7 Diluent (NZ Source BSA) Solution','4'),
('519','CO-LAB-FRM-26','T7 Gene 6 Exonuclease 1000U/µL','9'),
('417','CO-QC-T-105','T7 QC Testing Data Analysis','7'),
('1072','CO-QC-PTL-61','T7 Raw Material Spreadsheet Validation','0'),
('587','CO-QC-QCP-39','T7 Raw Material Test','12'),
('755','CO-OPS-SOP-193','T7 Storage Buffer (NZ Source BSA)','6'),
('1077','CO-QC-PTL-65','Taq-B raw material and CT/NG Taq UNG Reagent Validation','2'),
('460','CO-DES-PTL-3','Temperature controlled equipment','3'),
('1055','CO-PRD1-LBL-30','Temperature only label','0'),
('294','CO-QC-T-9','Template for IQC','6'),
('569','CO-LAB-T-148','Template for Laboratory Code of Practice','1'),
('476','CO-OPS-SOP-34','Test Method Validation','3'),
('1821','CO-QC-PTL-126','Test Method Validation Protocol of Electrode Test Method.','1'),
('1082','CO-QC-PTL-69','Testing and Release of Raw Materials & Formulated Reagents','8'),
('1208','CO-PRD1-SOP-310','The use of Calibrated Clocks/Timers','0'),
('1222','CO-PRD1-SOP-318','The use of the calibrated temperature probe','0'),
('270','CO-OPS-SOP-8','Thermal Test Rig Set Up and Calibration','4'),
('1762','CO-OPS-SCR-4','ThermalDetectHold','4'),
('1763','CO-OPS-SCR-5','ThermalPCRCycleTest','1'),
('1764','CO-OPS-SCR-6','ThermalPCRHoldTest','2'),
('1765','CO-OPS-SCR-7','ThermalSampleHoldTest','5'),
('330','CO-LAB-SOP-14','Thermo Orion Star pH meter','5'),
('1191','CO-IT-POL-33','Third Party Management','1'),
('607','CO-OPS-SOP-172','Tool Changes of the Rhychiger Heat Sealer','3'),
('929','CO-OPS-URS-7','TQC leak tester- User Requirement Specification','0'),
('573','CO-HR-POL-7','Training Policy','5'),
('485','CO-QA-SOP-43','Training Procedure','9'),
('1611','CO-PRD1-JA-84','Transfer materials between Oak House & Derby Court','0'),
('983','CO-PRD1-SOP-268','Transfer of reagent QC samples','3'),
('446','CO-FIN-T-134','UK Trade Credit Application','2'),
('908','CO-OPS-LBL-28','UN3316 cartridge label - use Avery J8173 labels to print','1'),
('1154','CO-QC-QCP-70','UNG 50 U/uL(Part no. 0240)','7'),
('1215','CO-PRD1-URS-22','URS for a Hydridisation Oven (Benchmark Roto-Therm Plus H2024-E)','0'),
('1825','CO-QC-URS-42','URS for Analytical Software - Electrode Screening Test','0'),
('1592','CO-QC-URS-30','URS for electrode test method','1'),
('1422','CO-LAB-URS-29','URS for Female Urine Clinical Study Database','0'),
('1749','CO-LAB-URS-38','URS for Heated Detection Rigs','2'),
('1266','CO-PRD1-URS-25','URS for temp-controlled equipment for Oak House: Refrigerator Models: RLDF0519 and RLDF1519 (freestanding and under bench)  -20°C Freezer Models: RLVF0417 and RLVF1517 (freestanding and under bench) -80°C Freezer Model: DW-86L338','0'),
('917','CO-OPS-URS-2','URS for Temperature Monitoring System','1'),
('1603','CO-QA-SOP-380','US Registration and Regulatory Compliance','0'),
('1095','CO-FIN-T-167','US Trade Credit Application','0'),
('959','CO-PRD1-SOP-254','Use & Cleaning of the Monmouth Scientific Model Guardian 1800 Production Enclosure in Oak House','1'),
('503','CO-LAB-SOP-79','Use and Cleaning of Class II Microbiology Safety Cabinet','7'),
('1403','CO-SAM-JA-49','Use of Acronyms in Marketing Materials','0'),
('504','CO-LAB-SOP-80','Use of Agilent Bioanalyzer DNA 1000 kits','7'),
('952','CO-PRD1-SOP-252','Use of Benchmark Roto-Therm Plus Hybridisation oven','1'),
('1117','CO-QC-JA-11','Use of CO-QC-T-118: Detection Reagent Analysis Spreadsheet','1'),
('916','CO-QC-JA-4','Use of CO-QC-T-155: CTNG QC Cartridge Analysis Module','0'),
('1607','CO-LAB-SOP-45','Use of Dry Bath System with Metal Block','0'),
('1419','CO-SUP-JA-55','Use of Elpro data loggers','0'),
('1653','CO-SUP-JA-87','Use of Elpro datalogger at CMO for binx Health io CTNG Cartridge - QC samples and datalogger placement for Bulk US shipments','2'),
('604','CO-LAB-SOP-169','Use of Fermant Pouch Sealer','3'),
('1179','CO-PRD1-SOP-308','Use of IKA Digital Roller Mixer','0'),
('972','CO-PRD1-SOP-260','Use of Logmore dataloggers','0'),
('1164','CO-PRD1-SOP-305','Use of ME2002T/00 and ML104T/00 balances in the Oak House Production Facility','1'),
('1214','CO-PRD1-SOP-313','Use of Membrane Filters in the binx Reagent Manufacturing Facility','1'),
('1829','CO-PRD1-JA-114','Use of NiceLabel10','0'),
('966','CO-PRD1-SOP-258','Use of Oak House N2400-3010 Magnetic Stirrer','0'),
('594','CO-LAB-SOP-159','Use of Rotor-Gene Q','4'),
('1425','CO-SAM-SOP-352','Use of Sales and Market Access Master Decks for External Presentations','0'),
('469','CO-QA-SOP-26','Use of Sharepoint','6'),
('337','CO-QC-SOP-21','Use of Stuart SRT6D Roller Mixer','4'),
('561','CO-LAB-SOP-138','Use of Temperature and Humidity Loggers','4'),
('331','CO-LAB-SOP-15','Use of the ALC PK121 centrifuges (refrigerated and non-refrigerated)','4'),
('1734','CO-PRD1-SOP-395','Use of the Datalogic Barcode Scanner','0'),
('543','CO-LAB-SOP-102','Use of the Grant XB2 Ultrasonic Bath','4'),
('336','CO-LAB-SOP-20','Use of the Hulme Martin Pmpulse heat Sealer','2'),
('1735','CO-PRD1-SOP-396','Use of the Integra ASSIST PLUS','0'),
('333','CO-LAB-SOP-17','Use of the Jenway Spectrophotometer','3'),
('1775','CO-PRD1-SOP-398','Use of the Label Print Dispenser','0'),
('335','CO-LAB-SOP-19','Use of the LMS Programmable Incubator','3'),
('932','CO-QA-JA-6','Use of the Management Review Module in QT9','2'),
('1808','CO-LAB-SOP-401','Use of the MeacoDry Dehumidifier Unit','0'),
('618','CO-LAB-SOP-183','Use of the Microcentrifuge 24','1'),
('593','CO-LAB-SOP-158','Use of the NanoDrop ND2000 Spectrophotometer','5'),
('996','CO-PRD1-SOP-271','Use of the Pacplus Impulse Heat Sealer','0'),
('332','CO-LAB-SOP-16','Use of the Peqlab thermal cyclers','5'),
('551','CO-LAB-SOP-129','Use of the Priorclave Autoclave','8'),
('506','CO-LAB-SOP-82','Use of the Rotary Vane Anemometer','2'),
('1211','CO-PRD1-SOP-311','Use of the Rotary Vane Anemometer in Oak House','0'),
('620','CO-QC-SOP-185','Use of the SB3 Rotator','2'),
('616','CO-LAB-SOP-181','Use of the Thermomixer HC block','1'),
('1194','CO-PRD1-SOP-309','Use of the Uninterruptible Power Supply','0'),
('621','CO-OPS-SOP-186','Use of the VPUMP Vacuum pump','2'),
('585','CO-LAB-SOP-153','Use of UV Cabinets','7'),
('949','CO-QA-T-158','User Requirement Specification (URS) template','1'),
('956','CO-OPS-URS-19','User Requirement Specification for a Balance','1'),
('942','CO-OPS-URS-15','User requirement specification for a cooled incubator','0'),
('941','CO-OPS-URS-14','User requirement specification for a filter integrity tester','0'),
('936','CO-OPS-URS-12','User Requirement Specification for a Production Enclosure','0'),
('1267','CO-PRD1-URS-26','User Requirement Specification for a Wireless Temperature and Humidity Monitoring System for Oak House Production and Storage Facility','0'),
('935','CO-OPS-URS-11','User Requirement Specification for back up power supply','0'),
('946','CO-SUP-URS-17','User Requirement Specification for ByD for binx Reagent Manufacturing Facility','0'),
('937','CO-OPS-URS-13','User requirement specification for class 2 microbiological safety cabinet','0'),
('933','CO-OPS-URS-9','User Requirement Specification for pH/mV/°C Meter','1'),
('934','CO-OPS-URS-10','User Requirement Specification for temperature-controlled equipment','0'),
('1161','CO-PRD1-URS-21','User Requirement Specification for the binx Cartridge Reagent Manufacturing Lab UK','2'),
('928','CO-OPS-URS-6','User Requirement Specification for the vT off-line flow and leak test equipment','0'),
('1302','CO-PRD1-URS-27','User Requirements Specification for a Monmouth Scientific Model Guardian 1800 production enclosure','0'),
('1725','CO-PRD1-URS-34','User Requirements Specification for the Oak House Barcode Scanner','0'),
('1704','CO-PRD1-URS-33','User Requirements Specification for the Oak House Dispensing Machine','0'),
('1703','CO-PRD1-URS-32','User Requirements Specification for the Oak House Labelling Machine','0'),
('1567','CO-OPS-PTL-108','VAL2023-06 NetSuite Test Specification_QT9','1'),
('761','CO-OPS-PTL-15','Validation 2-8 Refrigerator QC Lab','1'),
('760','CO-OPS-PTL-14','Validation -80 Chest Freezer Micro lab','3'),
('759','CO-OPS-PTL-13','Validation -80 Freezer QC Lab','1'),
('378','CO-DES-T-66','Validation Matrix template','2'),
('799','CO-OPS-PTL-19','Validation of Autolab Type III','2'),
('474','CO-OPS-SOP-32','Validation of Automated Equipment and Quality System Software','3'),
('1374','CO-PRD1-PTL-101','Validation of Oak House CT/NG reagent process','1'),
('265','CO-LAB-SOP-3','Validation of Temperature Controlled Equipment','3'),
('461','CO-DES-PTL-4','Validation Protocol - Class II Microbiology Safety Cabinet','3'),
('810','CO-OPS-PTL-30','Validation Protocol – Heated Detection Rig PQ','7'),
('798','CO-OPS-PTL-18','Validation Protocol – UV/Vis Nanodrop Spectrophotometer','3'),
('802','CO-OPS-PTL-22','Validation Protocol - V&V Laboratory Facilities','1'),
('796','CO-QC-PTL-16','Validation Protocol -20 freezer/QC lab asset 0330','1'),
('801','CO-OPS-PTL-21','Validation Protocol for Rotorgene','4'),
('800','CO-OPS-PTL-20','Validation Protocol Temperature controlled storage/incubation','3'),
('310','CO-DES-T-25','Validation Protocol template','8'),
('815','CO-OPS-PTL-36','Validation Protocol: 21011-MET012 Thermal - PCR Cycle Results Template Master','2'),
('797','CO-OPS-PTL-17','Validation Protocol: Thermal cycler IQ/OQ/PQ','4'),
('426','CO-DES-T-114','Validation Summary Report','2'),
('560','CO-LAB-SOP-137','Variable Temperature Apparatus Monitoring','8'),
('963','CO-PRD1-SOP-256','Velp Scientific WIZARD IR Infrared Vortex Mixer SOP','0'),
('575','CO-CA-POL-9','Verification and Validation Policy','4'),
('1854','CO-SD-PTL-129','Verification Protocol for Electrode Test Method Analytical Software','0'),
('1423','CO-LAB-PTL-186','Verification Testing Protocol for Female Urine Database','0'),
('372','CO-DES-T-60','Verification Testing Protocol template','8'),
('373','CO-DES-T-61','Verification Testing Report template','7'),
('1695','CO-PRD1-PTL-115','Vial Inspection Protocol','0'),
('1776','CO-PRD1-REG-43','VIALAB Pipette Program Register','0'),
('1814','CO-PRD1-FRM-330','VIALAB Program Approval Form','0'),
('73','CO-QA-SOP-326','Vigilance and Medical Reporting Procedure','7'),
('418','CO-QA-T-106','Vigilance Form','3'),
('841','CO-QA-REG-22','Vigilance Register','2'),
('925','CO-OPS-PTL-49','vT flow and leak tester- FAT protocol','0'),
('1722','CO-LAB-SOP-391','Waste Disposal at binx Health Laboratories','0'),
('1225','CO-LAB-FRM-206','Water/Eultion Buffer  aliquot form','0'),
('577','CO-OPS-POL-11','WEEE Policy','4'),
('1721','CO-LAB-JA-101','Weekly Waste Disposal and Recycling Job Aid','0'),
('600','CO-OPS-SOP-165','Windows Software Update','1'),
('540','CO-LAB-SOP-97','Wireless Temperature and Humidity Monitoring','15'),
